id,smiles
61081,O=C(NCO)C(F)(F)F
61083,NC(=O)C(F)(F)C(N)=O
61085,CC(=O)NNC(=O)CCl
61089,CNC(=O)OC(C)(C)C
61091,CCOC(=O)C(=O)NC
61093,CC(C)(C)NC(=O)CCl
61095,O=C(O)C(=O)NC1CC1
61099,NC(=S)c1ncccn1
61101,NC(=NO)c1cccs1
61103,N=C(NO)c1ccsc1
61105,Cn1ccc(C(N)=O)n1
61107,NC(=S)N1CCOCC1
61110,Cc1cc(C(N)=O)no1
61112,Cn1nccc1C(N)=O
61115,CC(C)CCC(=N)NO
61119,CCOC(=O)NC(C)=O
61121,Cc1nc(C(N)=O)cs1
61125,CCOC(=O)C(=N)NO
61128,CC(C)(C)OC(=O)NO
61132,CCCCNC(=O)CC#N
61134,CCCCNC(=O)CCC
61136,CCCCCC(=O)NCCCC
61138,N#CCC(=O)Nc1ncccn1
61140,N#CCC(=O)NCC1CCCO1
61142,N#CCC(=O)NC1CCCCC1
61144,N#CCC(=O)Nc1ccccc1
61146,N#CCC(=O)Nc1ccccn1
61148,O=C(NCCF)c1ccccc1
61214,NNC1COC1
61216,CC1CNNC1
61225,O=C1CC=NN1
61227,CC1=NNCC1
61236,NC1=NNCC1
61248,NC1=CCNN1
61255,OC1CNNC1
61273,C1=CCNNC1
61279,CN(N)C1CC1
61281,NN1CCCC1
61283,NN1CCC1=O
61307,C#CCCNN
61310,NNC1CCC1
61313,NNCC1CC1
61316,NNC1CSC1
61326,NNC(=O)CON
61328,NNC1CC(N)C1
61331,NNC1=NCCN1
61335,NNC1CCNC1
61337,C1CCNNCC1
61339,C1CC2CC1NN2
61344,NNC1=NCCC1
61349,NCCC(=O)NN
61353,CNC(=O)CNN
61357,CCNC(=O)NN
61361,CCNC(=S)NN
61365,NNC1CCCC1
61367,CN=C(NC)NN
61371,NNC(=O)C(N)=O
61376,C#CCCCNN
61380,NN=C(NN)NN
61382,COC(=O)CNN
61386,N[N+]1=CC[N-]C=C1
61388,NC(=O)N[N+](=O)[O-]
61391,CN(N)C(=O)NO
61394,C=C(C)C(=O)NN
61397,NN1CCNC1=S
61400,COC1CN(N)C1
61404,CC(N)C(=O)NN
61410,CC=NNC(N)=O
61415,CN1CC(NN)C1
61417,NNC1CC(O)C1
61420,CN1NN=C(Br)N1
61422,CSC(=NN)NN
61427,C1CNNCCN1
61429,CC1C=NNC1=O
61431,N=C(N)N[N+](=O)[O-]
61435,CC1CC1CNN
61438,NNCC1CCC1
61440,NNCC(F)(F)F
61443,N#CCC(=O)NN
61446,CCCC(=O)NN
61448,CN(C)C(=N)NN
61450,CC(O)C(=O)NN
61453,CC=NNC(=N)N
61455,CC#CC(=O)NN
61459,NN1CCNC1=O
61463,CC(CC#N)NN
61466,CC(S)C(=O)NN
61469,NNC(=O)CCS
61474,COCC(=O)NN
61478,CCOC(=O)NN
61480,CC1=NNC(=O)C1
61482,NN1CCCC1=O
61484,NN1CCOC1=O
61486,CCC1CC=NN1
61488,NN1CCOCC1
61490,CN1CCC(=O)N1
61492,NN1CCSCC1
61494,COC(=O)N(C)N
61496,CCN(N)CCO
61498,CN(CCN)N=O
61500,CN(N=O)C(N)=O
61502,NN1CCCCC1
61504,CN1CCC(N)=N1
61507,CC(C#N)CNN
61510,CSCC(=O)NN
61512,NNCCCCO
61515,CCN(N)C(N)=O
61517,NNC(=O)C(F)F
61520,CNC(=S)N(C)N
61522,NN1CC=CCC1
61524,NNC(=O)C1CC1
61527,COCCCNN
61529,CC(C)C(=N)NN
61531,CC(F)(F)CNN
61533,CCC(O)CNN
61535,CC(NN)C1CC1
61537,NNC1=NCCS1
61540,CC(CO)CNN
61542,OCC1CNNC1
61544,N=C(NN)C1CC1
61546,NNC1CCOC1
61549,NN1CCNCC1
61551,C1COCCNN1
61557,NNC1CCSC1
61560,NNCCC1CC1
61562,COCC(C)NN
61564,NNCCC(F)F
61567,CCOCCNN
61569,CC(NN)C(F)F
61572,CCC(CF)NN
61575,CCN(N=O)C(N)=O
61577,CC(O)CC(=O)NN
61579,COC(C)C(=O)NN
61581,CC1=NNC(=O)CC1
61583,CC1=NNC(=O)C1C
61585,CNC(=S)N(C)N=O
61587,NNC(=O)C(=O)NN
61591,NNC1=NCCCN1
61595,CC1CN=C(NN)N1
61599,NNC1CCNCC1
61605,NNC(=O)C1(N)CC1
61609,NC(=O)NNC(N)=O
61612,NC(=O)NNC(N)=S
61615,CNC(=O)N(C)N=O
61617,CCN(CCN)N=O
61619,NN1C(=O)CSC1=S
61621,CN(N)C(=O)C1CC1
61623,CN1NC(=N)CC1=O
61625,NNC(=O)CCCCl
61627,O=C(O)CN[N+](=O)[O-]
61629,CN1CCN(N)C1=O
61631,NN1CCCCC1=O
61633,NN1CCCOC1=O
61635,NCCNC(=O)NN
61639,NN1CCCC1CO
61642,O=NN1CCNCC1
61644,O=C(O)C1CCNN1
61646,CSCC(O)CNN
61649,NNC(=O)C[N+](=O)[O-]
61652,C=CCCC(=O)NN
61654,COC1CCN(N)C1
61656,CN(N)c1cnns1
61658,CC(C(=O)O)N(C)N
61660,S=C1NNC(=S)NN1
61662,[N-]=[N+]=NCC(=O)NN
61664,N=C(NN)C(=N)NN
61666,CC(CCCO)NN
61668,NNC(=O)C1(O)CC1
61671,NNCc1ccoc1
61673,O=C1CCC(=O)NN1
61675,CN(N)C1=NCCN1
61680,NNC(=O)C1CNC1
61683,CNC(=N)N[N+](=O)[O-]
61685,NN1CCCC(O)C1
61687,NNC(=O)OCCO
61689,CSC(=N)N[N+](=O)[O-]
61691,CC1=NNC(=O)C1Br
61693,NNC(=S)NC1CC1
61695,NNC1CCCNC1
61700,CC(C)=NNC(N)=O
61703,NCCCC(=O)NN
61707,NNCC1CCCS1
61710,NNCc1csnn1
61712,OCCNNCCO
61716,NNC(=O)NC1CC1
61718,CCC1=NNC(=O)C1
61720,NNCCCC(F)F
61722,NN1C(=O)CNC1=O
61725,NN1CCCNC1=O
61727,CC1CC1C(=O)NN
61730,NNC(=O)CC1CC1
61733,NNC1CCCC1O
61736,CN1CC(N)C(=O)N1
61739,CC1(C(=O)NN)CC1
61741,NNC(=O)OCCCl
61744,NNC1=NCCOC1
61747,NNCC1CCCC1
61749,NNC1CS(=O)(=O)C1
61754,CCOC(=O)CNN
61757,CC(CC(=O)O)NN
61760,C#CCCC(=O)NN
61762,NNC(=O)C(F)(F)F
61765,NNC(=O)CCCO
61767,CS(=O)(=O)CCNN
61770,CN(N)c1nncs1
61772,NN1CCC(O)CC1
61774,CC1CCC(=O)N1N
61776,NN1C(=O)CCC1=O
61778,CC1CN(N)C(=O)O1
61780,CC1CC(N)=NN1C
61783,COC(=O)C(=O)NN
61785,NNCCC(F)(F)F
61788,CC(NN)C(F)(F)F
61790,CC(F)(F)C(=O)NN
61793,CCCCC(=O)NN
61795,CCC(NN)C(=O)O
61797,CCNC(=O)N(C)N
61799,CCOCC(=O)NN
61802,COCCC(=O)NN
61807,NNCC1CCCO1
61810,NNC1CCCOC1
61812,NNC1CCCCC1
61814,C=CCNC(=S)NN
61816,CC1CCC(NN)C1
61818,NNCc1ccsc1
61822,CC1OCCC1NN
61824,COC1CC(NN)C1
61826,NNC1CCOCC1
61829,NNCC1CCOC1
61832,NNC1CCCSC1
61835,NNCC1CCSC1
61838,C1CC2CCC1NN2
61843,NNCCS(N)(=O)=O
61847,CCCNC(=O)NN
61851,NNC(=O)C(N)CO
61855,CCC(N)C(=O)NN
61859,CNCCC(=O)NN
61864,N=C(NN)NCCO
61868,NNCCNCCO
61871,CCCNC(=S)NN
61876,CNC(=C[N+](=O)[O-])NN
61878,CC(=O)NCC(=O)NN
61881,CSN(I)C(NN)NN
61883,NNCCc1ccsc1
61885,CCCCNNC(N)=S
61887,Cc1cscc1CNN
61892,NNCc1cnccn1
61895,CC1=CC(=O)N(N)C1=O
61897,NNC(=O)COCCO
61899,CCOCCC(=O)NN
61901,NN1C(=O)NC(=O)C1=O
61904,N#CC1(C(=O)NN)CC1
61907,NNCc1cncnc1
61910,Cc1ncsc1CNN
61914,NNCc1ncccn1
61917,NNC(=O)c1nncs1
61919,Cn1cc(CNN)cn1
61921,NC(=S)NN=CC(=O)O
61923,NNC(=O)CC(=O)NN
61926,NNC(=O)c1ncco1
61928,NNC(=O)c1csnn1
61931,NNC(=O)c1ccno1
61934,NNC(=O)c1cnco1
61936,NNC1=NCCCCN1
61938,NNC(=O)c1cnoc1
61940,CC(C)C=NNC(N)=S
61942,CC(=O)NNC(=O)CBr
61944,CCC(OC)C(=O)NN
61949,CCC(=O)NNC(N)=S
61951,NNCc1cccnn1
61953,NNC(=O)c1cncs1
61956,O=C(O)C1CCCNN1
61959,CC1(C(=O)NN)CC1Br
61962,CNC(=S)NNC(C)=O
61965,NNC(=O)CCC(N)=O
61969,CCNCCC(=O)NN
61974,O=[N+]([O-])NC1=NCCN1
61976,Cn1nccc1CNN
61978,CC1OCCC1CNN
61980,Cc1cc(CNN)on1
61988,C=C(C)C=NNC(N)=S
61991,O=C1NN=C2CCCC12
61993,CC1=NNC(=O)C1(Br)Br
61995,NN1CCCC(F)(F)C1
61997,O=C1NN=CC1C=NO
61999,O=C1CC(C2CC2)=NN1
62001,CC(O)CCC(=O)NN
62004,CC=CC=NNC(N)=S
62006,NNC(=O)CCC(=O)O
62010,O=C(O)C1=NNCCC1
62012,NNC(=O)c1cscn1
62014,NNC(=O)C1CCCC1
62018,NNC1CCS(=O)(=O)C1
62021,NNC(=O)C1CCCO1
62024,NNCc1ccccc1
62027,O=C1CC(C(=O)O)NN1
62029,NC1=NNC(=O)C12CC2
62032,NNC(=O)C1CCOC1
62034,NNC(=O)c1ccoc1
62037,NNC(=O)N1CCCC1
62039,NNC(=O)c1ccsc1
62041,NNC(=O)c1ccco1
62043,NNC(=O)C1CCCS1
62046,NNC(=O)c1cnsc1
62049,NNC(=O)C1CC1(F)F
62053,N=C(NN)n1ccnc1
62055,NNCC(O)C(F)(F)F
62057,NC(=O)N(N)CC(=O)O
62059,CCOC(=O)CCNN
62061,CCOC(=O)C(=N)NN
62063,Cn1cncc1CNN
62066,NNCc1ccncc1
62069,NNCC(F)(F)C(F)F
62072,NNCCCC(F)(F)F
62074,NNC(=O)c1ncon1
62076,NNC(=O)c1cnsn1
62078,N=S1(=O)CCN(N)CC1
62080,CC(=O)N1CSC(N)=N1
62082,CC1=NNC(=O)C1(C)O
62084,O=C1NN2CCC1CC2
62086,CN1C(=O)CN(N)C1=O
62088,NN1CC2CCCC2C1
62090,NN1CCCC1C(=O)O
62092,CN(N)c1cnccn1
62094,CN1N=C(CN)CC1=O
62096,CN(C)Nc1nccs1
62098,CN(N)c1ccncc1
62100,NC(=O)N(CCO)N=O
62102,COC(=O)NN=CCCl
62105,O=C1CC(C(F)F)=NN1
62107,CSC1=NNC(=O)CS1
62110,CN(N)c1ncccn1
62112,CCCC1=NNC(=O)C1
62114,COCC1=NNC(=O)C1
62116,CN1CCCN(N)C1=O
62120,NNC(=O)CC(F)(F)F
62123,NNC(=O)CCCCO
62126,CCC(C)OC(=O)NN
62128,CS(=O)(=O)CC(=O)NN
62131,C#CCCCC(=O)NN
62133,NNC(=O)c1ccon1
62136,NNC(=O)c1cocn1
62138,COCC(C)C(=O)NN
62140,NNCc1cccnc1
62145,CCOC(=O)C(=O)NN
62149,CC1=NNC(=O)N(N)C1
62151,NNC(=O)c1c[nH]nn1
62153,NNC(=O)c1nnn[nH]1
62157,NNC(=O)c1nc[nH]n1
62160,NNC(=O)c1ncc[nH]1
62162,NNC(=S)NC1CCC1
62166,NNC(=O)NCC1CC1
62171,NNC(=O)c1cnc[nH]1
62174,C=C(C)CNC(=S)NN
62176,COCCNC(=O)NN
62182,NNC(=O)c1cn[nH]c1
62186,NNC(=O)c1cc[nH]n1
62192,NNC(=O)c1cc[nH]c1
62194,CSC(NN)(NN)NI
62197,CC(CCl)=NNC(N)=O
62200,CN(N)c1cccnc1
62204,NNC(=O)c1ccc[nH]1
62207,C#CCC(N)C(=O)NN
62211,NNC1NC=CN=C1Cl
62215,NNC(=O)C1CCNC1
62219,NNC(=S)NCC(N)=O
62223,NNC(=O)NCC(F)F
62225,CCN1CCN(N)C1=O
62228,CC1=NNC(=O)C1CN
62230,NNCC1COCCO1
62233,NNCc1csc(Cl)c1
62236,CSCCNC(=S)NN
62239,N#CCCNC(=S)NN
62242,CC1(C(=O)NN)COC1
62244,NNC1(C(=O)O)CCC1
62246,Cn1ccnc1CNN
62248,C1=C2CCCN=C2NN1
62250,NNCC1CC(F)(F)C1
62254,CCCCNC(=S)NN
62256,COCCNC(=S)NN
62259,CCCCNC(=O)NN
62261,NN(CC(=O)O)CC(=O)O
62263,NC(=S)NN=C1CCCC1
62265,Cc1cc(C(=O)NN)cs1
62267,O=C(O)CC1=NNC(=O)C1
62270,CCCONNC(=O)N=N
62272,NNC(=O)CCC(=O)NN
62274,CCCOC(=O)N[N+](=O)[O-]
62276,CCCNC(=N)N[N+](=O)[O-]
62279,CCC(=O)NNC(=O)CCl
62282,CNNCc1ccccn1
62285,CNNCc1cccnc1
62287,NC(=O)NC(=O)N[N+](=O)[O-]
62289,CNC(=S)NNC(=O)CO
62292,COC(=O)NNC(=N)CCl
62294,CNC(=O)NNC(=O)CO
62297,CC(=NNC(N)=O)C(=O)O
62300,COC(=O)NNC(=O)OC
62303,NNC(=O)CCCCCO
62306,NNC(=O)c1cc(Cl)c[nH]1
62308,N=C(NN)N(N)CC(=O)O
62312,NNC(=O)NCC(F)(F)F
62316,COCCCNC(=S)NN
62318,NNC(=O)C(=O)NC1CC1
62320,CC1(C)NNC(=S)NC1=O
62323,NC(=O)NNc1nccs1
62326,NNC(=O)C1CNC(=O)C1
62330,NNC(=S)NCC(F)(F)F
62332,CC1CC(C(=O)NN)CO1
62335,NCCCC1=NNC(=O)C1
62338,CC1=NNC(=O)C1CCN
62341,CC1OCCC1C(=O)NN
62345,NNCCc1ccncc1
62348,NNC(=O)c1cccnc1
62350,NNCCc1ccccn1
62352,CCOC1CC1C(=O)NN
62354,NNC(=O)C1CCOCC1
62358,COCCCNC(=O)NN
62360,Cc1cc(C(=O)NN)n[nH]1
62363,NNC(=O)C1CCCCC1
62365,NC1=NNC(=O)C12CCC2
62367,NNC(=O)c1ccc(Br)o1
62373,C=CCOC(=O)NNCC
62375,NNC(=O)C1CCC(=O)N1
62378,NNC(=S)NCC1CCC1
62381,NNC(=O)NC1CCCC1
62384,CC(NC(=S)NN)C1CC1
62387,NNC(=S)NC1CCCC1
62390,NNC(=O)c1n[nH]cc1Br
62394,NNC(=O)c1cc(Br)n[nH]1
62398,NNC(=O)C(N)CC(=O)O
62401,NNC(=O)c1n[nH]c(N)n1
62405,NNC(=O)c1c[nH]nc1N
62410,NNC(=O)c1cc(N)n[nH]1
62413,CNC(=O)CNC(=S)NN
62420,NNC(=O)c1cc(Br)c[nH]1
62422,NNC(=O)c1csc(N)n1
62424,NC(=S)NNc1nccs1
62428,NNC(=O)c1cnc(N)s1
62431,NNC(=O)c1coc(N)n1
62434,NNC(=O)C1CNCCO1
62439,NNC(=O)c1nonc1N
62441,Cc1n[nH]cc1C(=O)NN
62443,NNC(=O)c1[nH]ccc1Br
62448,NNC(=O)c1cc(I)[nH]n1
62453,NNC(=O)Cc1cc[nH]n1
62456,Cc1cn[nH]c1C(=O)NN
62461,Cc1ccc(CNN)cc1
62463,NNC(=S)c1ccccc1
62465,N=C(NN)c1ccncn1
62467,NNC(=S)N1CCOCC1
62469,NNC(=O)c1cccnn1
62471,Cn1cc(C(=O)NN)nn1
62474,CC(=O)NNC(=O)C(C)Cl
62477,Cc1ncsc1C(=O)NN
62479,Cc1ocnc1C(=O)NN
62481,NNC(=O)c1ncccn1
62484,Cc1ncc(C(=O)NN)s1
62487,Cn1nncc1C(=O)NN
62489,Cn1cncc1C(=O)NN
62491,Cc1nc(C(=O)NN)co1
62493,NNC1CS(=O)(=O)CC1O
62496,NNC(=O)N1CCOCC1
62500,NNC(CC(=O)O)C(=O)O
62503,CCOC(=O)CC(=O)NN
62506,O=C(O)CC1C=NNC1=O
62508,CC1C(=O)N(N)C(=O)N1C
62510,COC(=O)C1=NNC(=O)C1
62512,CCOC(=O)NN=CCCl
62514,O=C1CCC(C(=O)O)=NN1
62516,O=C1CC2CCCCN2N1
62518,NNCc1ccccc1F
62520,CC(=O)NNCC(F)(F)F
62522,COCCOCC(=O)NN
62524,NNCc1ccc(Cl)nc1
62527,NNC(=O)c1cnccn1
62529,NNC(=O)c1ccncn1
62531,NNC(=O)c1ccccn1
62535,Cn1ccnc1C(=O)NN
62540,NCCCC1C=NNC1=O
62542,Cc1occc1C(=O)NN
62545,Cc1ccoc1C(=O)NN
62549,NNC(=O)c1ccccc1
62551,Cc1ccsc1C(=O)NN
62554,NNC(=O)CC1CCCC1
62556,NNC(=O)C1CCCOC1
62559,CC1(C(=O)NN)CCCO1
62561,NNC(=O)c1ccncc1
62563,N=C(NN)c1ccccn1
62567,Cc1ccc(C(=O)NN)o1
62570,NNC(=O)N1CCSCC1
62572,NNC(=O)C1COCCO1
62575,NNC(=O)c1csc(Cl)n1
62578,Cc1cc(C(=O)NN)no1
62581,CC1(C)NC(=O)N(N)C1=O
62583,NNC(=O)Cn1cccn1
62585,Cn1cc(C(=O)NN)cn1
62590,NNC(=O)Cc1cccs1
62592,NNC(=O)CC1CCCO1
62595,NNC(=O)Cc1ccsc1
62597,NNC(=O)C1CC(F)(F)C1
62600,NNC(=O)C1CCCCO1
62603,Cn1cccc1C(=O)NN
62606,NNC(=O)c1ncsc1Br
62610,CN1N=C(C(N)=O)CCC1=O
62612,CC1=NNC(=O)C1CC(=O)O
62614,CC(=O)NN1C(=O)CSC1=S
62616,CC1=NNC(=O)C1CC(C)O
62618,CN(N)c1cnc(Cl)c(Cl)c1
62620,Cc1cncc(C(=O)NN)c1
62623,Cc1cccc(C(=O)NN)c1
62625,CC(=O)C(C)=NNC(=O)CO
62627,O=C1CCC(C(F)(F)F)=NN1
62629,NC(=S)NN=C1CSC(=O)N1
62631,CCOC(=O)C1=NNC(=O)C1
62633,Cn1ncc(I)c1C(=O)NN
62636,CCc1ccc(C(=O)NN)o1
62640,NNC(=O)c1ccc(F)cn1
62642,NC(=S)NN=Cc1ccco1
62645,Cc1nc(C)c(C(=O)NN)s1
62649,Cc1ccc(C(=O)NN)cn1
62651,NNC(=O)C1CCCC(=O)N1
62655,NNC(=O)c1cccnc1N
62657,NNC(=O)NCc1ccco1
62659,CCOCCCNC(=S)NN
62661,NNC(=O)Cc1csc(N)n1
62665,NNC(=O)c1cnccc1N
62669,NNC(=O)Cn1cnc(N)n1
62672,Cc1nc(N)sc1C(=O)NN
62675,CC(NS(C)(=O)=O)C(=O)NN
62677,NNC(=O)c1cncc(Br)c1
62680,NNC(=O)c1ccnc(Br)c1
62682,NNC(=O)c1ccnc(Cl)c1
62684,NNC(=O)c1cc(Br)ccn1
62686,Cn1cc(Br)cc1C(=O)NN
62689,NNC(=O)c1ccc(Cl)nc1
62691,NC(=S)NNc1ccccc1
62695,Cn1cc(Cl)cc1C(=O)NN
62698,NNC(=O)c1ccc(N)nc1
62700,NNC(=O)c1ccc(=O)[nH]n1
62702,NNC(=O)c1n[nH]c(Br)c1Br
62705,NNC(=S)NCc1ccco1
62708,NNC(=O)Nc1ccccc1
62711,NNC(=O)NC1CCCCC1
62716,NNC(=S)Nc1ccccn1
62721,NNC(=O)c1cccc(N)n1
62724,Cn1ncc(N)c1C(=O)NN
62728,NNC(=O)Nc1ccncc1
62731,NNC(=O)c1ccnc(N)c1
62736,Cn1ncc(C(=O)NN)c1N
62739,NNC(=O)c1ccc(N)cn1
62741,Cc1nc(NC(=O)NN)no1
62745,NNC(=O)Nc1ccccn1
62751,NNC(=O)c1ccncc1Cl
62753,Cc1cnc(C(=O)NN)cn1
62756,NNC(=O)c1cncc(O)c1
62759,Cn1ncc(Br)c1C(=O)NN
62762,NNC(=O)Cc1csc(Cl)n1
62765,NNC(=O)Cn1cc(Br)cn1
62767,NNC(=O)C(=O)N1CCCC1
62769,NNC(=O)c1ccnc(Cl)n1
62771,NNC(=O)c1ncc(Br)cn1
62773,NNC(=O)Cn1cc(Cl)cn1
62776,NNC(=O)Cc1ccncc1
62778,NNC(=O)c1ccc(O)cc1
62782,NNC(=O)c1ccncc1F
62785,Cc1c(C(=O)NN)nnn1C
62787,Cc1nccnc1C(=O)NN
62789,NNC(=O)CCn1ccnc1
62792,NNC(=O)c1cc[n+]([O-])cc1
62794,NNC(=O)CN1CCCC1=O
62796,NNC(=O)C1CCS(=O)(=O)C1
62798,Cc1nn(C)cc1C(=O)NN
62801,CCC1(C)NC(=O)N(N)C1=O
62803,Cc1ccnn1CC(=O)NN
62808,Cc1cc(C(=O)NN)oc1C
62810,Cn1cccc1CC(=O)NN
62812,NNC(=O)Cc1ccccn1
62815,Cc1cccnc1C(=O)NN
62818,Cc1cccc(C(=N)NN)n1
62821,Cc1nc(CC(=O)NN)cs1
62824,Cc1cccc(C(=O)NN)n1
62826,Cc1csc(CC(=O)NN)n1
62828,NC(=S)NN=Cc1cccs1
62831,O=C(CCl)NNC(=O)C1CC1
62834,NNC(=O)c1cccc(Cl)n1
62836,NNC(=O)c1ccc(Br)cn1
62839,NNC(=O)c1cccc(Br)n1
62845,NNC(=O)c1ccc(CO)o1
62847,Cc1ncccc1C(=O)NN
62850,Cc1cc(C(=O)NN)c(C)o1
62852,NNC(=O)c1cccc(O)c1
62855,NNC(=O)C(O)C1CCCC1
62859,COC1(C(=O)NN)CCOC1
62861,NNC(=O)CCc1ccco1
62864,NNC(=O)Cc1cccnc1
62867,COC(=O)C1CNNC(=O)C1
62870,NNC(=O)c1ccccc1O
62873,NNC(=O)c1ccc(N)cc1
62875,CCC(=O)NNC(=O)C(C)Cl
62878,COCC(=O)NNC(=O)CCl
62880,CCn1cc(C(=O)NN)cn1
62883,CN1CC(C(=O)NN)CC1=O
62886,Cc1cc(C(=O)NN)n(C)n1
62889,Cc1ccn(CC(=O)NN)n1
62892,NNC(=O)c1ccc(O)nc1
62896,NNC(=O)c1ccc(Cl)cc1
62898,NNC(=O)CC(O)C(F)(F)F
62902,NC(=O)NNc1ccccc1
62904,NNC(=S)NCC1CCCO1
62909,NNC(=O)c1ccccc1N
62911,NNC(=O)CC1CCNCC1
62914,NNC(=O)c1cccc(N)c1
62917,NNC(=S)Nc1cccnc1
62922,NNC(=O)C1CCS(=O)(=O)CC1
62924,NNC(=O)CCCCC(=O)NN
62930,Cc1ccc(C(=O)NN)cc1Cl
62935,NNC(=O)c1cc(C2CC2)[nH]n1
62937,NNC(=O)Cc1ccc(Cl)cc1
62939,Cc1ccc(Br)cc1C(=O)NN
62942,NNC(=O)OCc1ccccc1
62944,NNC(=O)CCc1ccccc1
62947,COc1ccccc1C(=O)NN
62952,NNC(=O)Cc1ccc(F)cc1
62955,N#Cc1ccc(C(=O)NN)cc1
62957,NNC(=O)Cc1ccc(Cl)nc1
62959,COc1cccc(CC(=O)NN)c1
62961,NNC(=O)c1ccc2c(c1)OCO2
62964,O=C1CC(=O)N(c2ccccc2)N1
62966,COc1cc(C(=O)NN)ccc1O
62970,COc1ccc(CC(=O)NN)cc1
62972,CCOc1cccc(C(=O)NN)c1
62974,Cc1csc(C(C)(O)C(=O)NN)n1
62976,O=C1NCC(c2ccccc2)=NN1
62978,CNNCc1ccc2c(c1)OCO2
62980,COCc1ccc(C(=O)NN)cc1
62983,COc1ccccc1NNC(C)=O
62985,COc1ccc(C(=O)NN)cc1Cl
62987,NNC(=O)c1ccc(C(F)F)cc1
62990,O=C(O)c1cc(F)cc(Br)c1
62992,O=C(O)c1cc(O)cc(F)c1
62993,C1NCC2CC1N2
62995,O=C(O)c1cc(F)cc(Cl)c1
62998,O=C(O)c1cc(F)cc(I)c1
63000,O=C(O)c1cccc(F)c1O
63004,O=C(O)c1cc(F)ccc1Br
63006,O=C(O)c1cc(F)ccc1I
63009,O=C(O)c1ccc(I)c(F)c1
63011,O=C(O)c1cc(F)cc(F)c1
63013,O=C(O)c1ccc(Cl)c(F)c1
63015,Cc1ccc(F)cc1C(=O)O
63022,O=C(O)c1cc(F)ccc1Cl
63024,Cc1c(F)cccc1C(=O)O
63026,O=C(O)c1ccc(F)c(F)c1
63029,Nc1ccc(C(=O)O)cc1F
63037,Cc1cc(F)cc(C(=O)O)c1
63040,Cc1ccc(C(=O)O)cc1F
63043,O=C(O)c1cccc(F)c1F
63046,O=C(O)c1cc(F)ccc1F
63049,Nc1ccc(F)cc1C(=O)O
63051,O=C(O)c1cccc(F)c1S
63054,O=C(O)c1cccc(F)c1I
63058,CC1CNCC(C)N1
63060,OCC1CNCCN1
63062,CC1NCCNC1C
63064,N#CC1CNCCN1
63066,FCC1CNCCN1
63068,C#CC1CNCCN1
63070,O=C(O)c1ccc(Br)c(F)c1
63072,CC1CNC(C)CN1
63074,C1CNC2(CC2)CN1
63076,C1CC2CNCC1N2
63078,CCC1CNCCN1
63082,O=C(O)c1cccc(F)c1Br
63084,O=C(O)c1ccc(O)c(F)c1
63090,O=C(O)c1cccc(F)c1Cl
63092,O=C(O)c1cc(F)ccc1O
63099,O=C(O)c1cc(F)c(F)cc1F
63103,O=C(O)c1cc(F)c(F)cc1Cl
63107,Nc1cc(C(=O)O)cc(F)c1O
63113,O=C(O)c1c(F)ccc(F)c1Cl
63116,O=C(O)c1ccc(O)c(F)c1Cl
63119,O=C(O)c1ccc(CO)c(F)c1
63134,O=C(O)c1cc(F)cc(F)c1Br
63136,O=C(O)c1cc(F)c(O)c(F)c1
63139,O=C(O)c1cc(F)c(I)c(F)c1
63142,O=C(O)c1cc(O)cc(F)c1F
63183,O=C(O)c1cc(F)c(Br)cc1Cl
63191,O=C(O)c1c(Cl)ccc(F)c1F
63194,O=C(O)c1cc(F)c(Cl)cc1F
63197,Cc1ccc(F)c(O)c1C(=O)O
63199,O=C(O)c1cc(F)c(F)c(F)c1
63203,COc1ccc(F)cc1C(=O)O
63205,N#Cc1cc(F)cc(C(=O)O)c1
63222,Cc1c(N)cc(F)cc1C(=O)O
63224,O=C(O)c1c(F)ccc(F)c1F
63227,Nc1cc(Cl)c(C(=O)O)cc1F
63253,NNc1ccc(C(=O)O)cc1F
63255,O=C(O)c1cc(F)cc(F)c1O
63293,O=C(O)c1c(Cl)ccc(F)c1O
63299,O=C(O)c1ccc(F)c(F)c1Cl
63302,O=C(O)c1ccc(Cl)c(F)c1O
63305,Nc1cc(F)cc(C(=O)O)c1N
63310,Nc1cc(F)c(C(=O)O)cc1F
63328,COc1cc(F)cc(C(=O)O)c1
63334,COc1ccc(C(=O)O)cc1F
63336,Cc1cc(F)c(F)c(C(=O)O)c1
63359,O=C(O)c1cc(Cl)cc(F)c1O
63403,Cc1c(Br)cc(F)cc1C(=O)O
63406,NNc1ccc(F)cc1C(=O)O
63429,O=C(O)c1ccc(F)c(F)c1F
63435,Nc1cc(F)cc(C(=O)O)c1F
63446,O=C(O)c1cc(F)cc(Cl)c1O
63449,O=C(O)c1cc(F)cc(F)c1F
63459,Nc1cc(F)c(Cl)c(C(=O)O)c1
63462,Cc1c(F)ccc(N)c1C(=O)O
63493,Nc1c(F)ccc(F)c1C(=O)O
63499,O=C(O)c1ccc(F)c(F)c1Br
63503,Cc1ccc(F)c(N)c1C(=O)O
63505,O=C(O)c1cc(F)c(Br)cc1F
63537,O=C(O)c1ccc(O)c(F)c1F
63540,CCc1cc(F)cc(C(=O)O)c1
63547,Cc1cc(N)c(C(=O)O)cc1F
63550,O=C(O)c1cc(F)c(Br)c(F)c1
63561,O=C(O)c1cc(F)c(O)c(Cl)c1
63583,Cc1cc(F)c(C(=O)O)cc1F
